code_uic,libelle,fret,code_ligne,geometry
87683664,Vermenton,False,755000,POINT (3.731979248429206 47.66055249070803)
87381020,Neuilly-Porte-Maillot,False,962000,POINT (2.284261968692841 48.87786846153079)
87322347,Traou-Nez,False,486000,POINT (-3.135155258100399 48.74855504611362)
87743351,Nurieux,True,884000,POINT (5.53321467586081 46.18394454126742)
87757567,Anthéor-Cap-Roux,False,930000,POINT (6.892085861842401 43.435069728162986)
87613232,Cransac,True,701000,POINT (2.271752441163691 44.52293685004618)
87491209,St-Mariens-St-Yzan,True,500000,POINT (-0.391511404296323 45.139257314266466)
87473165,Belle-Isle-Bégard,False,420000,POINT (-3.322777659728406 48.59356255916446)
87611871,Malause,True,640000,POINT (0.971649434844217 44.08808979902309)
87484352,Champtocé-sur-Loire,False,515000,POINT (-0.870480106704941 47.41034143098631)
87757534,Boulouris-sur-Mer,False,930000,POINT (6.807861152996986 43.41620609501376)
87592360,Fromental,False,590000,POINT (1.434917653629541 46.173204373290034)
87746370,Cluses,False,895000,POINT (6.582707514462022 46.06140228048859)
87597609,Guéret,True,702000,POINT (1.879372546235721 46.17423336192244)
87181131,Graffenwald,False,130000,POINT (7.225486994176619 47.78054185181911)
87718502,Saône,False,872000,POINT (6.101612875909964 47.20970012017821)
87611111,Lestelle,False,650000,POINT (0.912311926505309 43.118456917850985)
87595736,Les Eyzies,False,631000,POINT (1.008250410889941 44.941132296031505)
87583674,Montmoreau,False,570000,POINT (0.137983501504183 45.39819078999463)
87611327,Varilhes,False,672000,POINT (1.628432371769581 43.04150500834471)
87415893,Bonnières,True,340000,POINT (1.581611111356339 49.038743679571574)
87386664,Les Clairières-de-Verneuil,False,340000,POINT (1.96042264499224 48.99124033136819)
87765503,Cavaillon,True,922000,POINT (5.044680843290322 43.832508122600814)
87784686,Villefranche-Vernet-les-Bains,False,679000,POINT (2.370030271671592 42.59145818838714)
87113878,Allée-de-la-Tour-Rendez-Vous,False,958000,POINT (2.506173573505653 48.896820476088344)
87756379,Beaulieu-sur-Mer,False,930000,POINT (7.33180652164165 43.70668194847686)
87271031,Paris-Nord-Surface,False,272000,POINT (2.356160022572003 48.881641941958854)
87576108,Foëcy,False,690000,POINT (2.162645373864506 47.175638738332765)
87671313,Ossun,True,650000,POINT (-0.021336143397116 43.18329016570457)
87393835,Trappes,False,420000,POINT (2.007320035731464 48.77505325978986)
87491035,St-Savinien-sur-Charente,False,530000,POINT (-0.677700531079591 45.875818750502525)
87574368,Noizay,False,570000,POINT (0.896415399928268 47.40973114175997)
87276022,Enghien-les-Bains,False,330000,POINT (2.306453598474991 48.9732344703666)
87413740,Rolleville,False,361000,POINT (0.21620412482811 49.58159247226086)
87576298,Châteauneuf-sur-Cher,True,695000,POINT (2.311632018518726 46.855766563722895)
87473058,Quédillac,False,420000,POINT (-2.145221664824252 48.24859752352924)
87286641,Fretin,False,267000,POINT (3.148901426869477 50.56074515952916)
87784827,Estavar,False,669000,POINT (2.01781999265747 42.46324592616183)
87491191,Bussac,False,500000,POINT (-0.368017790595323 45.21191098372596)
87473546,Callac,False,485000,POINT (-3.418548488597133 48.40682753961393)
87214130,Matzenheim,False,115000,POINT (7.619474990959 48.39883366257531)
87753541,La Couronne-Carro,False,935000,POINT (5.051828514747202 43.339951070406116)
87757500,Fréjus,False,930000,POINT (6.732965742289677 43.43186448700162)
87491803,Royan,False,544000,POINT (-1.016368194834233 45.625725605195676)
87313692,Herchies,False,325000,POINT (2.01114932729481 49.48787363771068)
87286401,Santes,True,289000,POINT (2.961583049419886 50.59144997813256)
87193003,Forbach,True,172000,POINT (6.901095783296952 49.18947313736333)
87683789,Avallon,True,755000,POINT (3.912692787059528 47.495835313053696)
87645440,Vic-sur-Cère,False,720000,POINT (2.631606704849295 44.97582914920261)
87571455,Reignac,True,594000,POINT (0.901297777319714 47.21779355347114)
87722264,Vernaison,False,750000,POINT (4.813521758992949 45.64551401152073)
87584508,St-Denis-de-Pile,False,570000,POINT (-0.19795164441633 44.978508763814915)
87696450,Imphy,True,760000,POINT (3.259411125784636 46.932311678398676)
87271247,St-Ouen,False,962000,POINT (2.322511500997241 48.90524671470343)
87755363,Puget-Ville,False,930000,POINT (6.138071300395094 43.28270763325915)
87683136,Pont-sur-Yonne,False,830000,POINT (3.201645201502238 48.28731576898327)
87342584,Avion,False,301000,POINT (2.83348213523712 50.406417743211364)
87174276,Vitry-le-François,True,070000,POINT (4.587514744819616 48.717783089543815)
87571687,Chinon,False,525000,POINT (0.250971132208371 47.16222550108648)
87317099,Neufchâtel-Hardelot,False,311000,POINT (1.642795635812643 50.62335430506943)
87725838,Mézériat,False,883000,POINT (5.046778286049959 46.23498285254242)
87113472,Le Raincy-Villemomble-Montfermeil,False,070000,POINT (2.512558758919035 48.88914418921473)
87471003,Rennes,True,420000,POINT (-1.672881285302792 48.103115825776165)
87576439,Avord,True,690000,POINT (2.652550531080733 47.034813485679614)
87751719,La Pomme,False,930000,POINT (5.441338597658771 43.290550286198936)
87182378,Wihr-au-Val-Soultzbach-les-Bains,False,119000,POINT (7.209782690819301 48.04613656162408)
87746511,Reignier,True,897000,POINT (6.26735917540336 46.12560763171254)
87543066,Château-Gaillard,False,570000,POINT (1.912264497709663 48.14044225029949)
87393645,Gravigny-Balizy,False,990000,POINT (2.317930000476833 48.68519000050714)
87988717,Lycée-Henri-Sellier,False,958000,POINT (2.515624361772268 48.91454184269174)
87755421,Vidauban,False,930000,POINT (6.433371018012592 43.43217380327556)
87751636,Séon-St-Henry,False,830000,POINT (5.339985969506924 43.362285274024316)
87287235,Bouvines,False,268000,POINT (3.202238270963352 50.574598182584666)
87474239,Landerneau,True,420000,POINT (-4.256576427625539 48.45374715114912)
87611392,Vénerque-le-Vernet,False,672000,POINT (1.425899142829473 43.43331807554449)
87681627,Le Plessis-Chenet,False,746000,POINT (2.479575387206124 48.57378621990176)
87534321,Mulhouse-Dornach (Tram/Train),False,132000,POINT (7.309312740114585 47.74641907553505)
87214684,Russ-Hersbach,False,110000,POINT (7.251692730094515 48.49814216696383)
87444695,Sées,False,430000,POINT (0.166272036082692 48.599909634103824)
87295543,Sous-le-Bois,True,242000,POINT (3.939985181481018 50.26557144189665)
87342204,Fouquereuil,True,301000,POINT (2.607471079829124 50.525460517220964)
87683557,Monéteau-Gurgy,False,753000,POINT (3.580031272750154 47.85075298368327)
87141051,Fontenoy-sur-Moselle,False,070000,POINT (5.981240576927047 48.71242320998796)
87394296,Nogent-le-Rotrou,True,420000,POINT (0.810167196602149 48.32568335260498)
87394452,Brou,True,500000,POINT (1.16043572893499 48.21560240999433)
87775247,La Levade,False,790000,POINT (4.010335710716528 44.22854435127668)
87694166,Broye,False,760000,POINT (4.295032727384664 46.862278230824735)
87473868,Paimpol,False,486000,POINT (-3.046020468525528 48.77663514563034)
87317255,Anvin,False,308000,POINT (2.255189664922379 50.446874937592185)
87757542,Le Dramont,False,930000,POINT (6.844352796069479 43.417773961914584)
87394254,La Loupe,False,420000,POINT (1.010743252506423 48.4739050757711)
87181065,Walheim,False,001000,POINT (7.263237578588671 47.64224629754354)
87437798,La Rochelle-Porte-Dauphine,False,539000,POINT (-1.151998553462914 46.16751331575175)
87682427,Fontaine-le-Port,False,746000,POINT (2.75122393525311 48.48715805684607)
87721357,Belleville-sur-Saône,True,830000,POINT (4.728863851523366 46.11191109734367)
87574533,Fréteval-Morée,False,550000,POINT (1.21160806888162 47.89191878888197)
87757732,Ranguin,False,944000,POINT (6.969385661888864 43.569088238546236)
87295857,Le Quesnoy,False,267000,POINT (3.650296076989084 50.24878193329816)
87276774,Ourscamps,False,242000,POINT (2.953860661788621 49.53410484178969)
87317230,Auchy-lès-Hesdin,False,308000,POINT (2.089690868436807 50.39244422061089)
87746867,Montroc-le-Planet,False,896000,POINT (6.934410352799015 45.99610123416893)
87214650,Lutzelhouse,False,110000,POINT (7.294179308049226 48.51807404492342)
87615229,Campagne,False,676000,POINT (2.205488639530065 42.91674794966122)
87476267,Les Sables-Blancs,False,473000,POINT (-3.132440125682075 47.57522895646439)
87281055,Croix-l'Allumette,False,278000,POINT (3.151866679185367 50.687264407189375)
87761718,St-Marcellin,False,908000,POINT (5.32371925014449 45.15080169094446)
87611764,Aubiet,False,648000,POINT (0.789299013245674 43.65004416375692)
87582825,St-Macaire,False,640000,POINT (-0.22697050676987 44.56850752640314)
87478750,Port-Brillet,False,420000,POINT (-0.973958871553686 48.110654664462324)
87613224,Aubin,False,701000,POINT (2.239091365724155 44.527366678973806)
87722249,Irigny-Yvours,False,750000,POINT (4.832318048815103 45.689586809524386)
87193649,Zetting,False,161000,POINT (7.134244717107275 49.07821684066235)
87191700,Joeuf,True,085000,POINT (6.017657524489061 49.225052027681166)
87734475,Thiers,False,784000,POINT (3.543281416041616 45.86120498205719)
87413732,Épouville,False,361000,POINT (0.223527011846046 49.563585413797924)
87595009,Périgueux,True,621000,POINT (0.707234713744227 45.18720716630293)
87487009,Thouars,True,500000,POINT (-0.207430288469061 46.98498345201321)
87726471,Boën,False,784000,POINT (4.004874632380938 45.74124081412514)
87753418,Istres,False,935000,POINT (4.980264822479768 43.515452894161314)
87191338,Metzervisse,False,177000,POINT (6.28370755569945 49.31802563970767)
87615732,Naucelle,False,736000,POINT (2.363718782362403 44.185913084927364)
87682542,St-Fargeau,False,746000,POINT (2.542704719224441 48.56457408734885)
87734699,Le Puy-en-Velay,False,798000,POINT (3.894211678987386 45.04371964954193)
87672774,Bedous,False,664000,POINT (-0.604002204027083 42.994177743791894)
87334508,La Poterie,False,466000,POINT (-1.630584094846589 48.091987661479166)
87571810,St-Patrice,False,515000,POINT (0.309739375073302 47.28552890832107)
87276568,Viarmes,False,315000,POINT (2.368714735306663 49.11682368391699)
87611384,Auterive,False,672000,POINT (1.468589831135333 43.34889289612641)
87713198,Tonnerre,False,830000,POINT (3.972622974452251 47.859875894338565)
87784868,Osséja,False,669000,POINT (1.977066179295432 42.419929746273475)
87271494,Aéroport-Charles-de-Gaulle 2-TGV,False,226310,POINT (2.571223196694159 49.003990117581104)
87471045,Betton,False,441000,POINT (-1.634223144594655 48.181400267612034)
87141408,Azerailles,False,067000,POINT (6.695827234999591 48.49134248857188)
87645176,Pers,False,720000,POINT (2.240507473830669 44.88694360343536)
87478107,St-Malo,True,441000,POINT (-2.004051313466781 48.646530297306455)
87286005,Lille-Flandres,True,295000,POINT (3.071793000654148 50.63680600009029)
87784769,Fontpédrouse-St-Thomas-les-Bains,False,669000,POINT (2.188619483352487 42.5136987477588)
87575498,Lathus,False,604000,POINT (0.965037394641159 46.338102890718666)
87715219,Labergement-Ste-Marie,False,850000,POINT (6.280391546709867 46.77645136858891)
87381830,Meulan-Hardricourt,False,334000,POINT (1.901980044049686 49.00576758288113)
87481176,Boussay-La Bruffière,False,527000,POINT (-1.182801596990833 47.05058005562604)
87718510,Mamirolle,False,872000,POINT (6.162296002500974 47.20018021277602)
87543124,La Ferté-St-Aubin,True,590000,POINT (1.931818657978462 47.7221918208864)
87286146,Armentières,True,295000,POINT (2.877540344655497 50.68057737225122)
87595728,Mauzens-Miremont,False,631000,POINT (0.956954114316353 44.97727684562585)
87313510,Beauvais,True,325000,POINT (2.088712582634813 49.42634799730266)
87286161,Steenwerck,False,295000,POINT (2.786560805974612 50.713065534414376)
87213611,Bischwiller,True,146000,POINT (7.851355674808233 48.765575390192076)
87597153,Éguzon,False,590000,POINT (1.552057610437627 46.442979457298534)
87182402,Ranspach,False,130000,POINT (7.0126467521525 47.88162503674891)
87718189,Poligny,False,880000,POINT (5.699030876701167 46.843403000858764)
87681346,Orangis-Bois-de-l'Épine,False,988000,POINT (2.409758980034193 48.63633497795584)
87141135,Blainville-Damelevières,True,070000,POINT (6.385211425599363 48.565698686713)
87214288,Obernai,False,111000,POINT (7.489116436352725 48.46212365833332)
87192286,Morhange,True,140000,POINT (6.659189552261834 48.936755008050845)
87345413,Cantin,False,259000,POINT (3.121752682520115 50.31240554713051)
87576140,Selles-St-Denis,False,600000,POINT (1.922420545589687 47.388500044347566)
87171769,Coucy-lès-Eppes,False,082000,POINT (3.774746449146323 49.55595962019298)
87645473,Le Lioran,False,720000,POINT (2.753676794404809 45.09048505048967)
87673624,Ustaritz,False,660000,POINT (-1.448847108198421 43.4046359472763)
87214247,Barr,False,111000,POINT (7.456999566070092 48.40328808514105)
87213785,Ingwiller,False,161000,POINT (7.476745155114385 48.87201085290158)
87491290,Loulay,False,500000,POINT (-0.501680469534238 46.04344123731114)
87411280,Motteville,True,340000,POINT (0.849963370549555 49.63653632728859)
87393447,Orgérus-Béhoust,False,395000,POINT (1.702910514772139 48.826622354650176)
87594622,St-Aulaire,False,613000,POINT (1.398597219020131 45.24914277556369)
87172262,Amagne-Lucquy,False,205000,POINT (4.474645310200699 49.52381973693853)
87784629,Marquixanes,False,679000,POINT (2.485420118174981 42.64272277306783)
87142273,Donjeux,False,020000,POINT (5.1484889888473 48.36612365377044)
87394221,Courville-sur-Eure,True,420000,POINT (1.234883400233005 48.45158963721234)
87473850,Lancerf,False,486000,POINT (-3.118137340554152 48.761824984284836)
87765818,Monteux,True,927000,POINT (4.994882112024844 44.03746169450505)
87487876,Les Rosiers-sur-Loire,False,515000,POINT (-0.220176788532199 47.36232359349991)
87584516,Coutras,True,570000,POINT (-0.131404720655112 45.0367173096917)
87762906,Lyon-St-Exupéry-TGV,False,752000,POINT (5.075877861112025 45.72093606754143)
87592071,St-Léonard-de-Noblat,False,713000,POINT (1.481632963257418 45.832151098129884)
87396572,Aubigné-Racan,True,561000,POINT (0.265947875957027 47.687010886017156)
87431791,Rougemont-Chanteloup,False,958000,POINT (2.515190927487388 48.93090596779141)
87317263,Calais-Ville,True,314000,POINT (1.850475991847153 50.95341588717646)
87413542,Fécamp,True,359000,POINT (0.373905831468861 49.75946346404253)
87673004,Bayonne,True,655000,POINT (-1.470663040898782 43.49694782532312)
87116210,Tournan,True,002000,POINT (2.7594111728369 48.739324704955514)
87118257,Vendeuvre (Aube),False,001000,POINT (4.467472599247211 48.24030146832933)
87615369,Montastruc-la-Conseillère,False,718000,POINT (1.599062342657636 43.71620550200436)
87734707,Lavoûte-sur-Loire,False,798000,POINT (3.906753983233921 45.12156206210654)
87594093,Ussel,True,713000,POINT (2.314468195874997 45.55746851188257)
87721761,Chessy,False,775000,POINT (4.622491842532393 45.88543647197249)
87185314,Ronchamp,False,001000,POINT (6.62353373970072 47.69915465131744)
87486431,Olonne-sur-Mer,False,525000,POINT (-1.766252846616108 46.549220388391035)
87001479,Roissy-Aéroport-Charles-de-Gaulle 2-TGV (RER),False,076000,POINT (2.570035507097067 49.0085079715095)
87171702,Aguilcourt-Variscourt,False,082000,POINT (3.973514617883736 49.40685314471888)
87342139,Noeux-les-Mines,False,301000,POINT (2.674608644100998 50.48305029170693)
87595744,Le Bugue,False,631000,POINT (0.942786741879535 44.90580629132653)
87491324,St-Hilaire-Brizambourg,False,500000,POINT (-0.534862134197629 45.850163946557736)
87781088,Leucate-la-Franqui,False,677000,POINT (3.012754203691728 42.93265437528003)
87756346,St-Laurent-du-Var,False,930000,POINT (7.194463169121658 43.66227191527819)
87297531,St-Hilaire,False,267000,POINT (3.913289822507938 50.13217595241058)
87411439,Morgny,False,321000,POINT (1.247800610647556 49.523175878421746)
87582445,Marcheprime,True,655000,POINT (-0.853747624467544 44.69053899849664)
87345223,Leforest,False,272000,POINT (3.060051873061844 50.427293698126896)
87592808,La Meyze,False,613000,POINT (1.212602417879814 45.62079414048411)
87784231,Argelès-sur-Mer,False,677000,POINT (3.021638961103582 42.544036286626245)
87673095,Le Boucau,True,655000,POINT (-1.490487748192626 43.52332344078593)
87317503,Feuquières-Fressenneville,False,323000,POINT (1.589163841323789 50.06341295022523)
87172049,Bogny-sur-Meuse,False,205000,POINT (4.762709444152461 49.85883392987501)
87144410,Arches,False,060000,POINT (6.528289800019226 48.119887921147885)
87484246,Chemillé,True,523000,POINT (-0.732113596517096 47.21783114152098)
87471078,Montfort-sur-Meu,False,420000,POINT (-1.948812414663329 48.139089250326876)
87615138,Verzeille,False,676000,POINT (2.321303189572111 43.13048958771339)
87286419,Wavrin,False,289000,POINT (2.935613086782622 50.57412319181024)
87611939,Lardenne,False,648000,POINT (1.384146118118101 43.596575160548646)
87476226,Landaul-Mendon,False,470000,POINT (-3.085773818880885 47.73540701543354)
87171579,Avenay,False,074000,POINT (4.043516282016269 49.0646923037654)
87595132,Négrondes,False,611000,POINT (0.861241304907746 45.34589181373548)
87215079,Réding,True,070000,POINT (7.095900163030892 48.74263748263268)
87276725,Chambly,False,325000,POINT (2.240471809084232 49.16345680439889)
87746115,Albens,False,897000,POINT (5.948601658434076 45.78593127541785)
87342287,Thiennes,False,301000,POINT (2.472464194753022 50.65191956982844)
87775064,Manduel-Redessan,False,810000,POINT (4.479351522598789 43.826340789328576)
87276543,Auvers-sur-Oise,False,329000,POINT (2.176811926003304 49.07100818412082)
87486308,La Chaize-le-Vicomte,True,525000,POINT (-1.282253565628197 46.67678629700602)
87297051,Viry-Noureuil,False,242000,POINT (3.250090386626723 49.627303549355176)
87172064,Deville,False,205000,POINT (4.707017563077381 49.88020097541253)
87745380,Pougny-Chancy,False,890000,POINT (5.961218073642616 46.144777124135665)
87214734,Fouday,False,110000,POINT (7.187395299204556 48.42524781294464)
87741470,Pont-de-Beauvoisin,False,903000,POINT (5.680699807116024 45.52445093923582)
87581801,Bègles,True,640000,POINT (-0.555217040726822 44.799421962208065)
87342006,Béthune,True,301000,POINT (2.640474750045827 50.5209632518761)
87775353,Nozières-Brignon,False,790000,POINT (4.207422079941034 43.975869845700586)
87381475,Chanteloup-les-Vignes,False,334000,POINT (2.02750223552116 48.97035209096065)
87191643,Apach,True,178000,POINT (6.372132150675623 49.45892731562109)
87710731,École-Valentin,False,856000,POINT (5.994103825955806 47.27487892837935)
87783001,Millau,True,722000,POINT (3.07437667979391 44.10242822498774)
87182337,Rouffach,False,115000,POINT (7.312647370116485 47.96020131984783)
87478065,Bonnemain,False,441000,POINT (-1.765085143486328 48.47629730966565)
87313064,Méricourt-Ribemont,False,272000,POINT (2.573385900620754 49.95579056919339)
87592444,Nantiat,False,606000,POINT (1.156383699422614 46.005621359826314)
87394247,Pontgouin,False,420000,POINT (1.141760067046589 48.47803747666613)
87393876,Noisy-le-Roi,False,990000,POINT (2.061649080341156 48.84149086037757)
87276089,Montigny-Beauchamp,False,330000,POINT (2.197940799961354 49.007331978926544)
87721746,Civrieux-d'Azergues,False,775000,POINT (4.718426419765194 45.85913270178621)
87313296,Avrechy,False,272000,POINT (2.418189673942193 49.44511010832911)
