code_commune_INSEE,nom_commune,code_postal,code_departement,nom_departement,nom_region,PTOT
91086,Bondoufle,91070,91,Essonne,Île-de-France,9673.0
91093,Boullay-les-Troux,91470,91,Essonne,Île-de-France,664.0
91095,Bouray-sur-Juine,91850,91,Essonne,Île-de-France,2211.0
91097,Boussy-Saint-Antoine,91800,91,Essonne,Île-de-France,7624.0
91098,Boutervilliers,91150,91,Essonne,Île-de-France,431.0
91099,Boutigny-sur-Essonne,91820,91,Essonne,Île-de-France,3039.0
91100,Bouville,91880,91,Essonne,Île-de-France,664.0
91103,Brétigny-sur-Orge,91220,91,Essonne,Île-de-France,26841.0
91105,Breuillet,91650,91,Essonne,Île-de-France,8513.0
91106,Breux-Jouy,91650,91,Essonne,Île-de-France,1256.0
91109,Brières-les-Scellés,91150,91,Essonne,Île-de-France,1258.0
91111,Briis-sous-Forges,91640,91,Essonne,Île-de-France,3446.0
91112,Brouy,91150,91,Essonne,Île-de-France,137.0
91114,Brunoy,91800,91,Essonne,Île-de-France,26096.0
91115,Bruyères-le-Châtel,91680,91,Essonne,Île-de-France,3338.0
91121,Buno-Bonnevaux,91720,91,Essonne,Île-de-France,449.0
91122,Bures-sur-Yvette,91440,91,Essonne,Île-de-France,9997.0
91122,Bures-sur-Yvette,91440,91,Essonne,Île-de-France,9997.0
91129,Cerny,91590,91,Essonne,Île-de-France,3499.0
91130,Chalo-Saint-Mars,91780,91,Essonne,Île-de-France,1082.0
91131,Chalou-Moulineux,91740,91,Essonne,Île-de-France,434.0
91132,Chamarande,91730,91,Essonne,Île-de-France,1161.0
91135,Champcueil,91750,91,Essonne,Île-de-France,2924.0
91136,Champlan,91160,91,Essonne,Île-de-France,2779.0
91137,Champmotteux,91150,91,Essonne,Île-de-France,374.0
91145,Chatignonville,91410,91,Essonne,Île-de-France,65.0
91148,Chauffour-lès-Étréchy,91580,91,Essonne,Île-de-France,134.0
91156,Cheptainville,91630,91,Essonne,Île-de-France,2084.0
91159,Chevannes,91750,91,Essonne,Île-de-France,1649.0
91161,Chilly-Mazarin,91380,91,Essonne,Île-de-France,20320.0
91174,Corbeil-Essonnes,91100,91,Essonne,Île-de-France,51572.0
91175,Corbreuse,91410,91,Essonne,Île-de-France,1771.0
91179,Coudray-Montceaux,91830,91,Essonne,Île-de-France,4910.0
91179,Coudray-Montceaux,91830,91,Essonne,Île-de-France,4910.0
91180,Courances,91490,91,Essonne,Île-de-France,352.0
91182,Courcouronnes,91080,91,Essonne,Île-de-France,
91184,Courdimanche-sur-Essonne,91720,91,Essonne,Île-de-France,274.0
91186,Courson-Monteloup,91680,91,Essonne,Île-de-France,580.0
91191,Crosne,91560,91,Essonne,Île-de-France,9289.0
91195,Dannemois,91490,91,Essonne,Île-de-France,828.0
91198,D'Huison-Longueville,91590,91,Essonne,Île-de-France,1533.0
91200,Dourdan,91410,91,Essonne,Île-de-France,10990.0
91201,Draveil,91210,91,Essonne,Île-de-France,29075.0
91201,Draveil,91210,91,Essonne,Île-de-France,29075.0
91204,Écharcon,91540,91,Essonne,Île-de-France,803.0
91207,Égly,91520,91,Essonne,Île-de-France,5911.0
91215,Épinay-sous-Sénart,91860,91,Essonne,Île-de-France,12531.0
91216,Épinay-sur-Orge,91360,91,Essonne,Île-de-France,11395.0
91222,Estouches,91660,91,Essonne,Île-de-France,
91223,Étampes,91150,91,Essonne,Île-de-France,25257.0
91225,Étiolles,91450,91,Essonne,Île-de-France,3313.0
91226,Étréchy,91580,91,Essonne,Île-de-France,6634.0
91228,Évry,91000,91,Essonne,Île-de-France,68493.0
91232,Ferté-Alais,91590,91,Essonne,Île-de-France,3857.0
91235,Fleury-Mérogis,91700,91,Essonne,Île-de-France,12689.0
91240,Fontaine-la-Rivière,91690,91,Essonne,Île-de-France,216.0
91243,Fontenay-lès-Briis,91640,91,Essonne,Île-de-France,2175.0
91244,Fontenay-le-Vicomte,91540,91,Essonne,Île-de-France,1564.0
91247,Forêt-le-Roi,91410,91,Essonne,Île-de-France,529.0
91248,Forêt-Sainte-Croix,91150,91,Essonne,Île-de-France,163.0
91249,Forges-les-Bains,91470,91,Essonne,Île-de-France,3926.0
91272,Gif-sur-Yvette,91190,91,Essonne,Île-de-France,21994.0
91273,Gironville-sur-Essonne,91720,91,Essonne,Île-de-France,781.0
91274,Gometz-la-Ville,91400,91,Essonne,Île-de-France,1507.0
91275,Gometz-le-Châtel,91940,91,Essonne,Île-de-France,2787.0
91284,Granges-le-Roi,91410,91,Essonne,Île-de-France,1222.0
91286,Grigny,91350,91,Essonne,Île-de-France,28862.0
91292,Guibeville,91630,91,Essonne,Île-de-France,719.0
91293,Guigneville-sur-Essonne,91590,91,Essonne,Île-de-France,947.0
91294,Guillerval,91690,91,Essonne,Île-de-France,830.0
91312,Igny,91430,91,Essonne,Île-de-France,10405.0
91312,Igny,91430,91,Essonne,Île-de-France,10405.0
91315,Itteville,91760,91,Essonne,Île-de-France,6646.0
91318,Janville-sur-Juine,91510,91,Essonne,Île-de-France,2009.0
91319,Janvry,91640,91,Essonne,Île-de-France,646.0
91326,Juvisy-sur-Orge,91260,91,Essonne,Île-de-France,16795.0
91330,Lardy,91510,91,Essonne,Île-de-France,5600.0
91332,Leudeville,91630,91,Essonne,Île-de-France,1488.0
91333,Leuville-sur-Orge,91310,91,Essonne,Île-de-France,4528.0
91338,Limours,91470,91,Essonne,Île-de-France,6750.0
91339,Linas,91310,91,Essonne,Île-de-France,6839.0
91340,Lisses,91090,91,Essonne,Île-de-France,7504.0
91345,Longjumeau,91160,91,Essonne,Île-de-France,21390.0
91345,Longjumeau,91160,91,Essonne,Île-de-France,21390.0
91347,Longpont-sur-Orge,91310,91,Essonne,Île-de-France,6389.0
91359,Maisse,91720,91,Essonne,Île-de-France,2751.0
91363,Marcoussis,91460,91,Essonne,Île-de-France,8300.0
91374,Marolles-en-Beauce,91150,91,Essonne,Île-de-France,236.0
91376,Marolles-en-Hurepoix,91630,91,Essonne,Île-de-France,5440.0
91377,Massy,91300,91,Essonne,Île-de-France,51142.0
91378,Mauchamps,91730,91,Essonne,Île-de-France,277.0
91386,Mennecy,91540,91,Essonne,Île-de-France,14651.0
91390,Méréville,91660,91,Essonne,Île-de-France,3390.0
91393,Mérobert,91780,91,Essonne,Île-de-France,623.0
91399,Mespuits,91150,91,Essonne,Île-de-France,215.0
91405,Milly-la-Forêt,91490,91,Essonne,Île-de-France,4697.0
91408,Moigny-sur-École,91490,91,Essonne,Île-de-France,1269.0
91411,Molières,91470,91,Essonne,Île-de-France,1962.0
91412,Mondeville,91590,91,Essonne,Île-de-France,741.0
91414,Monnerville,91930,91,Essonne,Île-de-France,387.0
91421,Montgeron,91230,91,Essonne,Île-de-France,24065.0
91425,Montlhéry,91310,91,Essonne,Île-de-France,7829.0
91432,Morangis,91420,91,Essonne,Île-de-France,13802.0
91433,Morigny-Champigny,91150,91,Essonne,Île-de-France,4452.0
91434,Morsang-sur-Orge,91390,91,Essonne,Île-de-France,21083.0
91435,Morsang-sur-Seine,91250,91,Essonne,Île-de-France,565.0
91441,Nainville-les-Roches,91750,91,Essonne,Île-de-France,481.0
91457,Norville,91290,91,Essonne,Île-de-France,4139.0
91458,Nozay,91620,91,Essonne,Île-de-France,4715.0
91461,Ollainville,91340,91,Essonne,Île-de-France,4781.0
91463,Oncy-sur-École,91490,91,Essonne,Île-de-France,1060.0
91468,Ormoy,91540,91,Essonne,Île-de-France,2066.0
91469,Ormoy-la-Rivière,91150,91,Essonne,Île-de-France,981.0
91471,Orsay,91400,91,Essonne,Île-de-France,16753.0
91471,Orsay,91400,91,Essonne,Île-de-France,16753.0
91473,Orveau,91590,91,Essonne,Île-de-France,200.0
91477,Palaiseau,91120,91,Essonne,Île-de-France,35881.0
91479,Paray-Vieille-Poste,91550,91,Essonne,Île-de-France,7512.0
91479,Paray-Vieille-Poste,94390,91,Essonne,Île-de-France,7512.0
91482,Pecqueuse,91470,91,Essonne,Île-de-France,566.0
91494,Plessis-Pâté,91220,91,Essonne,Île-de-France,4162.0
91495,Plessis-Saint-Benoist,91410,91,Essonne,Île-de-France,332.0
91507,Prunay-sur-Essonne,91720,91,Essonne,Île-de-France,300.0
91508,Puiselet-le-Marais,91150,91,Essonne,Île-de-France,270.0
91511,Pussay,91740,91,Essonne,Île-de-France,2231.0
91514,Quincy-sous-Sénart,91480,91,Essonne,Île-de-France,9064.0
91519,Richarville,91410,91,Essonne,Île-de-France,403.0
91521,Ris-Orangis,91130,91,Essonne,Île-de-France,29418.0
91525,Roinville,91410,91,Essonne,Île-de-France,1416.0
91526,Roinvilliers,91150,91,Essonne,Île-de-France,108.0
91533,Saclas,91690,91,Essonne,Île-de-France,1830.0
91534,Saclay,91400,91,Essonne,Île-de-France,4083.0
91534,Saclay,91400,91,Essonne,Île-de-France,4083.0
91538,Saint-Aubin,91190,91,Essonne,Île-de-France,724.0
91538,Saint-Aubin,91190,91,Essonne,Île-de-France,724.0
91540,Saint-Chéron,91530,91,Essonne,Île-de-France,5149.0
91544,Saint-Cyr-la-Rivière,91690,91,Essonne,Île-de-France,526.0
91546,Saint-Cyr-sous-Dourdan,91410,91,Essonne,Île-de-France,1001.0
91547,Saint-Escobille,91410,91,Essonne,Île-de-France,565.0
91549,Sainte-Geneviève-des-Bois,91700,91,Essonne,Île-de-France,36527.0
91552,Saint-Germain-lès-Arpajon,91180,91,Essonne,Île-de-France,10779.0
91553,Saint-Germain-lès-Corbeil,91250,91,Essonne,Île-de-France,7592.0
91556,Saint-Hilaire,91780,91,Essonne,Île-de-France,417.0
91560,Saint-Jean-de-Beauregard,91940,91,Essonne,Île-de-France,447.0
91560,Saint-Jean-de-Beauregard,91940,91,Essonne,Île-de-France,447.0
91568,Saint-Maurice-Montcouronne,91530,91,Essonne,Île-de-France,1600.0
91570,Saint-Michel-sur-Orge,91240,91,Essonne,Île-de-France,19902.0
91573,Saint-Pierre-du-Perray,91280,91,Essonne,Île-de-France,10944.0
91577,Saintry-sur-Seine,91250,91,Essonne,Île-de-France,5774.0
91578,Saint-Sulpice-de-Favières,91910,91,Essonne,Île-de-France,299.0
91579,Saint-Vrain,91770,91,Essonne,Île-de-France,3111.0
91581,Saint-Yon,91650,91,Essonne,Île-de-France,904.0
91587,Saulx-les-Chartreux,91160,91,Essonne,Île-de-France,5927.0
91589,Savigny-sur-Orge,91600,91,Essonne,Île-de-France,36817.0
91593,Sermaise,91530,91,Essonne,Île-de-France,1661.0
91599,Soisy-sur-École,91840,91,Essonne,Île-de-France,1290.0
91600,Soisy-sur-Seine,91450,91,Essonne,Île-de-France,7287.0
91602,Souzy-la-Briche,91580,91,Essonne,Île-de-France,436.0
91613,Congerville-Thionville,91740,91,Essonne,Île-de-France,228.0
91613,Congerville-Thionville,91740,91,Essonne,Île-de-France,228.0
91617,Tigery,91250,91,Essonne,Île-de-France,4090.0
91619,Torfou,91730,91,Essonne,Île-de-France,282.0
91629,Valpuiseaux,91720,91,Essonne,Île-de-France,623.0
91630,Val-Saint-Germain,91530,91,Essonne,Île-de-France,1506.0
91631,Varennes-Jarcy,91480,91,Essonne,Île-de-France,2340.0
91634,Vaugrigneuse,91640,91,Essonne,Île-de-France,1304.0
91635,Vauhallan,91430,91,Essonne,Île-de-France,2091.0
91639,Vayres-sur-Essonne,91820,91,Essonne,Île-de-France,996.0
91645,Verrières-le-Buisson,91370,91,Essonne,Île-de-France,15578.0
91648,Vert-le-Grand,91810,91,Essonne,Île-de-France,2350.0
91649,Vert-le-Petit,91710,91,Essonne,Île-de-France,2827.0
91654,Videlles,91890,91,Essonne,Île-de-France,617.0
91657,Vigneux-sur-Seine,91270,91,Essonne,Île-de-France,31752.0
91659,Villabé,91100,91,Essonne,Île-de-France,5478.0
91661,Villebon-sur-Yvette,91140,91,Essonne,Île-de-France,10657.0
91662,Villeconin,91580,91,Essonne,Île-de-France,746.0
91665,Ville-du-Bois,91620,91,Essonne,Île-de-France,7815.0
91666,Villejust,91140,91,Essonne,Île-de-France,2401.0
91667,Villemoisson-sur-Orge,91360,91,Essonne,Île-de-France,7084.0
91671,Villeneuve-sur-Auvers,91580,91,Essonne,Île-de-France,630.0
91679,Villiers-le-Bâcle,91190,91,Essonne,Île-de-France,1253.0
91685,Villiers-sur-Orge,91700,91,Essonne,Île-de-France,4585.0
91687,Viry-Châtillon,91170,91,Essonne,Île-de-France,31317.0
91689,Wissous,91320,91,Essonne,Île-de-France,7544.0
91691,Yerres,91330,91,Essonne,Île-de-France,29263.0
91692,Ulis,91940,91,Essonne,Île-de-France,25361.0
92002,Antony,92160,92,Hauts-de-Seine,Île-de-France,63319.0
92004,Asnières-sur-Seine,92600,92,Hauts-de-Seine,Île-de-France,85875.0
92007,Bagneux,92220,92,Hauts-de-Seine,Île-de-France,41111.0
92009,Bois-Colombes,92270,92,Hauts-de-Seine,Île-de-France,28476.0
92012,Boulogne-Billancourt,92100,92,Hauts-de-Seine,Île-de-France,121249.0
92014,Bourg-la-Reine,92340,92,Hauts-de-Seine,Île-de-France,21009.0
92019,Châtenay-Malabry,92290,92,Hauts-de-Seine,Île-de-France,33664.0
92019,Châtenay-Malabry,92290,92,Hauts-de-Seine,Île-de-France,33664.0
92020,Châtillon,92320,92,Hauts-de-Seine,Île-de-France,37696.0
92022,Chaville,92370,92,Hauts-de-Seine,Île-de-France,20845.0
92023,Clamart,92140,92,Hauts-de-Seine,Île-de-France,53509.0
92023,Clamart,92140,92,Hauts-de-Seine,Île-de-France,53509.0
92024,Clichy,92110,92,Hauts-de-Seine,Île-de-France,61379.0
92025,Colombes,92700,92,Hauts-de-Seine,Île-de-France,85775.0
92026,Courbevoie,92400,92,Hauts-de-Seine,Île-de-France,82327.0
92032,Fontenay-aux-Roses,92260,92,Hauts-de-Seine,Île-de-France,24809.0
92033,Garches,92380,92,Hauts-de-Seine,Île-de-France,18284.0
92035,Garenne-Colombes,92250,92,Hauts-de-Seine,Île-de-France,29414.0
92036,Gennevilliers,92230,92,Hauts-de-Seine,Île-de-France,47169.0
92040,Issy-les-Moulineaux,92130,92,Hauts-de-Seine,Île-de-France,69277.0
92044,Levallois-Perret,92300,92,Hauts-de-Seine,Île-de-France,64922.0
92046,Malakoff,92240,92,Hauts-de-Seine,Île-de-France,30932.0
92047,Marnes-la-Coquette,92430,92,Hauts-de-Seine,Île-de-France,1862.0
92048,Meudon,92190,92,Hauts-de-Seine,Île-de-France,46009.0
92048,Meudon,92360,92,Hauts-de-Seine,Île-de-France,46009.0
92049,Montrouge,92120,92,Hauts-de-Seine,Île-de-France,50481.0
92050,Nanterre,92000,92,Hauts-de-Seine,Île-de-France,95739.0
92051,Neuilly-sur-Seine,92200,92,Hauts-de-Seine,Île-de-France,61296.0
92060,Plessis-Robinson,92350,92,Hauts-de-Seine,Île-de-France,29249.0
92060,Plessis-Robinson,92350,92,Hauts-de-Seine,Île-de-France,29249.0
92062,Puteaux,92800,92,Hauts-de-Seine,Île-de-France,44905.0
92063,Rueil-Malmaison,92500,92,Hauts-de-Seine,Île-de-France,79745.0
92063,Rueil-Malmaison,92500,92,Hauts-de-Seine,Île-de-France,79745.0
92064,Saint-Cloud,92210,92,Hauts-de-Seine,Île-de-France,30582.0
92071,Sceaux,92330,92,Hauts-de-Seine,Île-de-France,19712.0
92072,Sèvres,92310,92,Hauts-de-Seine,Île-de-France,23910.0
92073,Suresnes,92150,92,Hauts-de-Seine,Île-de-France,48736.0
92075,Vanves,92170,92,Hauts-de-Seine,Île-de-France,28006.0
92076,Vaucresson,92420,92,Hauts-de-Seine,Île-de-France,8993.0
92077,Ville-d'Avray,92410,92,Hauts-de-Seine,Île-de-France,11770.0
92078,Villeneuve-la-Garenne,92390,92,Hauts-de-Seine,Île-de-France,23881.0
93001,Aubervilliers,93300,93,Seine-Saint-Denis,Île-de-France,86597.0
93005,Aulnay-sous-Bois,93600,93,Seine-Saint-Denis,Île-de-France,86180.0
93006,Bagnolet,93170,93,Seine-Saint-Denis,Île-de-France,35797.0
93007,Blanc-Mesnil,93150,93,Seine-Saint-Denis,Île-de-France,57029.0
93008,Bobigny,93000,93,Seine-Saint-Denis,Île-de-France,53814.0
93010,Bondy,93140,93,Seine-Saint-Denis,Île-de-France,53540.0
93013,Bourget,93350,93,Seine-Saint-Denis,Île-de-France,16643.0
93014,Clichy-sous-Bois,93390,93,Seine-Saint-Denis,Île-de-France,29433.0
93015,Coubron,93470,93,Seine-Saint-Denis,Île-de-France,4863.0
93027,Courneuve,93120,93,Seine-Saint-Denis,Île-de-France,43203.0
93029,Drancy,93700,93,Seine-Saint-Denis,Île-de-France,71605.0
93030,Dugny,93440,93,Seine-Saint-Denis,Île-de-France,10772.0
93031,Épinay-sur-Seine,93800,93,Seine-Saint-Denis,Île-de-France,55237.0
93032,Gagny,93220,93,Seine-Saint-Denis,Île-de-France,39535.0
93033,Gournay-sur-Marne,93460,93,Seine-Saint-Denis,Île-de-France,6933.0
